paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,disagreement_per_client_macro,disagreement_global_macro,fleiss_kappa_per_client_macro,fleiss_kappa_global_macro
local,0.1,2.0,42,0.3409088842421599,0.4129453023502415,0.06811113309524647,0.15007651905851715,0.06610913748671818,0.15681833835967163,0.047841496287017234,0.13195750353471547,0.05184362741985953,0.12933397565450933,0.1066502711873909,0.18219625868517214,0.4032302009696126,0.45600391963400405,0.3816307181939064,0.44039543668207126,0.2541521135613783,0.36160412144312115,0.32462250424374256,0.3937777316417696,0.9996666666666667,0.9978333333333333,0.15666471477713384,0.10367533474425229
federated,0.1,2.0,42,0.6197414171313732,0.5901074101214967,0.0005946405217400752,0.0073534369043385,0.0014536479720845819,0.01878072889149189,0.0008200047886930406,0.007322957665969928,6.014863174641505e-05,0.0009448649361729622,4.476069443626329e-05,0.0023651961237192154,0.7116309544823967,0.6136797823802819,0.7266847124398611,0.6369085969684013,0.43985342480348394,0.5410136803044621,0.6007965767997513,0.5688275808328417,0.7284166666666667,0.0,0.48331412071902713,1.0
centralized,0.1,5.0,42,0.7603911801143792,0.6108021005332589,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6224971750031165,0.8186975270168998,0.657595669251341,0.649784704401065,0.5709286407827076,0.7395764364778438,0.5921869170958702,0.7440833333333333,0.0,0.48796634629538027,1.0
local,0.1,5.0,42,0.3409088842421599,0.4129453023502415,0.06811113309524647,0.15007651905851715,0.06610913748671818,0.15681833835967163,0.047841496287017234,0.13195750353471547,0.05184362741985953,0.12933397565450933,0.1066502711873909,0.18219625868517214,0.4032302009696126,0.45600391963400405,0.3816307181939064,0.44039543668207126,0.2541521135613783,0.36160412144312115,0.32462250424374256,0.3937777316417696,0.9996666666666667,0.9978333333333333,0.15666471477713384,0.10367533474425229
federated,0.1,5.0,42,0.6197414171313732,0.5901074101214967,0.0005946405217400752,0.0073534369043385,0.0014536479720845819,0.01878072889149189,0.0008200047886930406,0.007322957665969928,6.014863174641505e-05,0.0009448649361729622,4.476069443626329e-05,0.0023651961237192154,0.7116309544823967,0.6136797823802819,0.7266847124398611,0.6369085969684013,0.43985342480348394,0.5410136803044621,0.6007965767997513,0.5688275808328417,0.7284166666666667,0.0,0.48331412071902713,1.0
centralized,0.1,10.0,42,0.7603911801143792,0.6108021005332589,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6224971750031165,0.8186975270168998,0.657595669251341,0.649784704401065,0.5709286407827076,0.7395764364778438,0.5921869170958702,0.7440833333333333,0.0,0.48796634629538027,1.0
local,0.1,10.0,42,0.3409088842421599,0.4129453023502415,0.06811113309524647,0.15007651905851715,0.06610913748671818,0.15681833835967163,0.047841496287017234,0.13195750353471547,0.05184362741985953,0.12933397565450933,0.1066502711873909,0.18219625868517214,0.4032302009696126,0.45600391963400405,0.3816307181939064,0.44039543668207126,0.2541521135613783,0.36160412144312115,0.32462250424374256,0.3937777316417696,0.9996666666666667,0.9978333333333333,0.15666471477713384,0.10367533474425229
federated,0.1,10.0,42,0.6197414171313732,0.5901074101214967,0.0005946405217400752,0.0073534369043385,0.0014536479720845819,0.01878072889149189,0.0008200047886930406,0.007322957665969928,6.014863174641505e-05,0.0009448649361729622,4.476069443626329e-05,0.0023651961237192154,0.7116309544823967,0.6136797823802819,0.7266847124398611,0.6369085969684013,0.43985342480348394,0.5410136803044621,0.6007965767997513,0.5688275808328417,0.7284166666666667,0.0,0.48331412071902713,1.0
centralized,0.5,0.1,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,0.1,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,0.1,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,0.5,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,0.5,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,0.5,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,1.0,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,1.0,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,1.0,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,1.5,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,1.5,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,1.5,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,2.0,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,2.0,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,2.0,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,5.0,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,5.0,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,5.0,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,0.5,10.0,42,0.7603911801143792,0.6226854450124826,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.6387972427011642,0.8186975270168998,0.6571808574479641,0.649784704401065,0.5857405846481647,0.7395764364778438,0.6090230952526374,0.7190000000000001,0.0,0.45238074680249196,1.0
local,0.5,10.0,42,0.3400778446574223,0.39313046939699936,0.0018652852189916303,0.012011236047868927,0.0039071185979992155,0.022374503711983563,0.003159859270090237,0.016242248526153462,0.00023547584351035766,0.005212779273279011,0.00015868716436671094,0.004215412680059672,0.41713250414054553,0.46345669714742205,0.3979950310731871,0.4379256614599673,0.25476553659089574,0.32754223443221836,0.29041830682506065,0.3435972845483896,0.9910833333333333,0.99725,0.19581894117634907,0.1339712361780712
federated,0.5,10.0,42,0.5625244392783134,0.5665516711672809,0.0006916441179782851,0.003997206644155085,0.001433915109373629,0.007642639696598053,0.0011804375099018216,0.0067547219097614285,0.00010956900950986892,0.0007488555274903774,4.265484312782064e-05,0.0008426094427704811,0.7010171268915202,0.623597676861524,0.6661335421457513,0.6438750628509027,0.36966710259084423,0.4711954984433744,0.5132799854851379,0.5275384465133224,0.6655,0.0,0.5734381195067811,1.0
centralized,1.0,0.1,42,0.7603911801143792,0.7028366992758175,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,0.1,42,0.4062460622999927,0.4738872918172299,0.0014298293533101972,0.007246782811637968,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,0.5305233342580201,0.5763534107306103,0.45855997535299337,0.534873483615708,0.2879751196848164,0.3914999445266875,0.347925819904141,0.3928223283959137,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,0.1,42,0.6113215445693114,0.6370065606822781,0.0005263322927930858,0.002715622287864486,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,0.5,42,0.7603911801143792,0.7028366992758175,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,0.5,42,0.4062460622999927,0.4738872918172299,0.0014298293533101972,0.007246782811637968,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,0.5305233342580201,0.5763534107306103,0.45855997535299337,0.534873483615708,0.2879751196848164,0.3914999445266875,0.347925819904141,0.3928223283959137,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,0.5,42,0.6113215445693114,0.6370065606822781,0.0005263322927930858,0.002715622287864486,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,1.0,42,0.7603911801143792,0.7028366992758175,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,1.0,42,0.4062460622999927,0.4738872918172299,0.0014298293533101972,0.007246782811637968,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,0.5305233342580201,0.5763534107306103,0.45855997535299337,0.534873483615708,0.2879751196848164,0.3914999445266875,0.347925819904141,0.3928223283959137,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,1.0,42,0.6113215445693114,0.6370065606822781,0.0005263322927930858,0.002715622287864486,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,1.5,42,0.7603911801143792,0.7028366992758175,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,1.5,42,0.4062460622999927,0.4738872918172299,0.0014298293533101972,0.007246782811637968,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,0.5305233342580201,0.5763534107306103,0.45855997535299337,0.534873483615708,0.2879751196848164,0.3914999445266875,0.347925819904141,0.3928223283959137,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,1.5,42,0.6113215445693114,0.6370065606822781,0.0005263322927930858,0.002715622287864486,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,2.0,42,0.7603911801143792,0.7028366992758175,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
local,1.0,2.0,42,0.4062460622999927,0.4738872918172299,0.0014298293533101972,0.007246782811637968,0.002876878861570731,0.013143435268476606,0.0025978991121519356,0.011513188125938177,0.00015876744291745126,0.002301760297268629,8.57719966006698e-05,0.00202874755486846,0.5305233342580201,0.5763534107306103,0.45855997535299337,0.534873483615708,0.2879751196848164,0.3914999445266875,0.347925819904141,0.3928223283959137,0.9615833333333332,0.9922500000000001,0.26597673557844437,0.2077309406297993
federated,1.0,2.0,42,0.6113215445693114,0.6370065606822781,0.0005263322927930858,0.002715622287864486,0.0010769636137410998,0.004326796149214108,0.0008926637237891555,0.0037727355261643726,9.063095785677433e-05,0.001158132217824459,4.507087578531355e-05,0.0016048252582550049,0.7716011875827119,0.7025951093498848,0.7420375179125309,0.7229460574378176,0.3673824654816534,0.5450070628849502,0.5642650073003496,0.5774780130564602,0.6545,0.0,0.6529039390062329,1.0
centralized,1.0,5.0,42,0.7603911801143792,0.7028366992758175,0.000293035639970185,0.0020895439250937973,0.0006677682977169752,0.0035460359665254746,0.00044025119859725237,0.0030071095277865727,3.887034472427331e-05,0.0010539567338613172,2.525271884223912e-05,0.0007510734722018242,0.8335060525617083,0.7328345793251492,0.8186975270168998,0.7507112624781255,0.649784704401065,0.6684014633501788,0.7395764364778438,0.6593994919498165,0.6859166666666667,0.0,0.5942970720165941,1.0
